filename,chroma_stft,chroma_stft_var,rmse,rmse_var,spectral_centroid,spectral_centroid_var,spectral_bandwidth,spectral_bandwidth_var,rolloff,rolloff_var,zero_crossing_rate,zero_crossing_rate_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00046.wav,0.38785120844841003,0.0951574444770813,0.10258235037326813,0.0009466589544899762,1912.506881317534,331481.6138797419,2361.474653230927,92577.86681944241,4776.86278163095,1288587.1574518296,0.05842595056114551,0.0009068681392796371,-182.63827514648438,90.67679595947266,14.119084358215332,67.5498275756836,2.693213939666748,38.43052673339844,-8.410898208618164,24.127445220947266,-13.781991004943848,4.835996627807617,-16.682031631469727,5.811708450317383,-5.149533271789551,0.19298383593559265,-14.480762481689453,6.862883567810059,-4.442361831665039,-2.9868884086608887,-4.816247940063477,5.400324821472168,blues
blues.00047.wav,0.3364543914794922,0.08612233400344849,0.11224512755870819,0.0005269866087473929,2013.3824371007638,162658.44625838535,2310.3055156159357,44067.85605776737,4849.49567576311,581042.9476571085,0.07534497145897832,0.0008400624428347161,-149.95169067382812,93.62947845458984,6.3434553146362305,71.5119400024414,-8.107512474060059,36.20724868774414,-9.77667236328125,17.63980484008789,-21.115798950195312,-0.13730812072753906,-22.199281692504883,5.4304518699646,-7.462270259857178,-4.335878372192383,-12.401639938354492,9.62459945678711,-5.01418399810791,-3.704146146774292,2.3425111770629883,4.16107702255249,blues
blues.00048.wav,0.3794277012348175,0.08355603367090225,0.12398607283830643,0.0009202630608342588,2148.786199092123,166114.71333312025,2204.574064458511,80007.18557196874,4673.6634056634575,820718.4285231039,0.09881232766544118,0.001307991703901324,-106.31102752685547,102.63095092773438,-20.155122756958008,59.36036682128906,-9.954543113708496,33.68918228149414,-14.170397758483887,23.509998321533203,-13.314065933227539,16.014284133911133,-18.916980743408203,7.821362495422363,-7.788120746612549,4.047834396362305,-11.340938568115234,2.0602176189422607,-5.739424705505371,0.4642564058303833,-1.9090882539749146,-3.1283082962036133,blues
blues.00049.wav,0.2774835228919983,0.09067977219820023,0.08860692381858826,0.00045753613812848926,1318.6568216818673,412256.06689471606,1904.761177180383,170064.8724223756,3046.6815771333204,3070779.060503767,0.03997292533378483,0.0007603344342360978,-255.9657745361328,110.82304382324219,21.50521469116211,67.57122802734375,4.299803256988525,43.1054573059082,-4.507724761962891,10.42353343963623,-8.694326400756836,1.6581496000289917,-20.593154907226562,-2.4429287910461426,-7.13086462020874,-11.163917541503906,-12.609408378601074,2.7420098781585693,-8.948848724365234,-7.940727710723877,-2.3441567420959473,-0.7056059241294861,blues
blues.00050.wav,0.4008597135543823,0.08967453241348267,0.1823798567056656,0.003967465832829475,1945.8484252463334,147552.77784409857,2082.2466258883846,73412.74748758446,4175.874749056695,806795.1328109194,0.08580598152089783,0.001220013753226274,-82.97901916503906,107.0521240234375,-25.320451736450195,57.1249885559082,0.0854392945766449,34.696800231933594,-11.042019844055176,20.532697677612305,-11.213176727294922,14.834124565124512,-10.229333877563477,12.539581298828125,-9.762303352355957,2.5622527599334717,-6.3008527755737305,2.9967846870422363,-8.71845531463623,-0.32658126950263977,-2.9803466796875,0.7126001715660095,blues
blues.00051.wav,0.39375555515289307,0.08523532003164291,0.19672292470932007,0.0017027552239596844,1977.1723772350394,137145.688891829,1927.803692383919,73907.66664958873,3942.834491552583,695759.4397474919,0.1066270952254257,0.0009458024302537551,-55.57923889160156,114.93585205078125,-37.05282974243164,64.89651489257812,-7.1393537521362305,15.238384246826172,-16.22261619567871,18.630809783935547,-9.745891571044922,21.46004295349121,-5.641416072845459,12.782317161560059,-16.5286808013916,3.7937872409820557,-7.890871524810791,8.47761058807373,-4.065209865570068,3.207441568374634,-5.178250789642334,-1.279523491859436,blues
blues.00052.wav,0.3390754759311676,0.09551598131656647,0.09890953451395035,0.002995902905240655,1443.2652853188029,448590.1130604129,1670.3699185470482,189130.07795422798,3069.356440021527,2083072.0124736638,0.06719384916795666,0.0030856698108435387,-225.2697296142578,117.6458969116211,-14.543757438659668,64.80435180664062,12.92746639251709,19.02996253967285,10.684547424316406,9.884661674499512,-2.385688066482544,11.688361167907715,1.5429589748382568,3.050154685974121,-7.630155563354492,-8.957813262939453,-4.352594375610352,-0.06207818537950516,-2.5542187690734863,-3.4375786781311035,-3.866574764251709,1.3165148496627808,blues
blues.00053.wav,0.4125007688999176,0.08583913743495941,0.1683579683303833,0.003684004070237279,2171.221741738743,170018.49226039482,1954.3837849781357,84833.6007686918,4237.132711971507,746294.8996947302,0.13280229598006965,0.002349041644220107,-76.71795654296875,105.7535171508789,-43.18175506591797,60.94584274291992,-8.758630752563477,21.227079391479492,-12.864846229553223,18.603845596313477,-11.38493824005127,14.541765213012695,-6.047970771789551,12.726958274841309,-9.366809844970703,1.3508591651916504,-3.6099724769592285,6.997608661651611,-4.05300760269165,-0.27142611145973206,-3.696091890335083,-0.5040412545204163,blues
blues.00054.wav,0.4527283310890198,0.0794670507311821,0.200888529419899,0.003561584511771798,2030.4852237516182,220961.47431688162,1987.3204157951138,74119.70922275988,4062.942098611649,848083.9856955425,0.10338599615421827,0.0019154485793310197,-57.97878646850586,108.9891128540039,-36.200199127197266,64.03285217285156,1.4546818733215332,26.300750732421875,-17.470224380493164,20.42356300354004,-9.526500701904297,18.171871185302734,-6.0470290184021,13.862625122070312,-11.28712272644043,4.663285255432129,-6.388998508453369,3.213775634765625,-8.078659057617188,-1.723661184310913,-5.422674655914307,-2.5823659896850586,blues
blues.00055.wav,0.4328361451625824,0.0877382829785347,0.15782567858695984,0.004297162871807814,2032.0949869239075,191083.88910611512,1976.298013901866,79153.62850485308,4023.5256702907313,772833.7454763316,0.11316673822078173,0.0025275336589611124,-98.67474365234375,104.79541015625,-35.109561920166016,60.70161819458008,-2.831403970718384,22.236791610717773,-7.836519718170166,19.030044555664062,-11.581364631652832,17.02094841003418,-5.386073112487793,12.202054977416992,-9.961465835571289,0.35786718130111694,-4.265253067016602,6.134886741638184,-4.830016136169434,1.5036925077438354,-1.4912539720535278,3.509777069091797,blues
blues.00056.wav,0.3910585939884186,0.08979826420545578,0.13772834837436676,0.003258056240156293,1811.0760835832946,347030.75647752295,2052.3325634591984,120021.31425429726,3927.8095824061534,1515876.4223498956,0.07547951335139319,0.0016985637675508208,-145.4345703125,102.82901763916016,-12.517674446105957,56.99346923828125,2.271348714828491,26.591398239135742,-4.274801254272461,17.33880615234375,-7.985590934753418,15.235424041748047,-6.934598922729492,7.457217216491699,-10.470442771911621,-2.3604846000671387,-6.783622741699219,2.6711337566375732,-4.760879039764404,-0.9490048289299011,0.024832427501678467,-2.005314826965332,blues
blues.00057.wav,0.42428362369537354,0.085174560546875,0.17592035233974457,0.003568266984075308,1886.683619275633,253497.12646020175,1913.2246226414595,123535.11516777468,3828.101851991825,1248004.6271362198,0.08992387045278638,0.0015358982465625717,-92.74797821044922,115.33953094482422,-35.06427001953125,57.86155319213867,1.8450912237167358,26.616609573364258,-14.55245304107666,22.13325309753418,-8.209146499633789,11.015950202941895,-5.643600940704346,7.277173042297363,-10.205972671508789,1.3321748971939087,-4.105897426605225,0.9783029556274414,-6.553786754608154,-0.6825116276741028,-2.126826524734497,-1.5182433128356934,blues
blues.00058.wav,0.3565881550312042,0.08760552853345871,0.16202762722969055,0.004786909557878971,2068.3711246841767,283463.64254187886,2033.9300469624955,116318.35215973273,4231.499412701964,1131633.9006073112,0.10437162889415634,0.0019301552960038738,-95.43602752685547,105.2166976928711,-26.95301055908203,60.83086395263672,-4.82822322845459,21.538469314575195,-13.514778137207031,12.122106552124023,-20.233633041381836,12.138656616210938,-5.227018356323242,10.262574195861816,-9.438186645507812,3.8675336837768555,-10.18745231628418,3.588092803955078,-3.100752115249634,0.19459699094295502,0.8428719639778137,-3.416576385498047,blues
blues.00059.wav,0.40596139430999756,0.08499090373516083,0.16998746991157532,0.004252556245774031,2235.906951442543,239327.14881890925,2100.004334807409,50603.52980265867,4390.031787411716,723919.4114096923,0.14228825524864552,0.004212239886207968,-86.22530364990234,91.94844818115234,-23.408658981323242,68.25328826904297,-3.8958728313446045,22.745262145996094,-9.899613380432129,16.895977020263672,-11.397530555725098,18.431676864624023,-7.015263557434082,10.7710542678833,-11.938685417175293,1.0058143138885498,-5.923495769500732,5.318165302276611,-6.140525817871094,1.948990821838379,-5.102754592895508,-0.6662482619285583,blues
blues.00060.wav,0.430894136428833,0.08037898689508438,0.19622159004211426,0.0034439843147993088,1946.5656516997744,125040.93481308041,1979.9099336776742,55729.84612885572,3955.8677460756094,639817.1113007506,0.09745368130804953,0.0013969962505871523,-67.77098083496094,111.70418548583984,-34.6461067199707,61.334896087646484,0.050250500440597534,30.56061363220215,-12.701725006103516,21.15956687927246,-13.131145477294922,16.28229522705078,-6.3352460861206055,12.295832633972168,-12.477989196777344,1.6812785863876343,-5.142069339752197,4.644002914428711,-6.919217586517334,1.040719747543335,-4.736871719360352,-0.6600362658500671,blues
blues.00061.wav,0.45190533995628357,0.07573960721492767,0.14176636934280396,0.0006173946312628686,2504.026852302045,162995.48164867682,2180.4386914668808,34063.03345384906,5077.1526324859715,397345.98486963,0.16758439858262383,0.002548715364585769,-82.45470428466797,94.14775848388672,-27.12091827392578,75.65509033203125,-27.509952545166016,35.576210021972656,-20.27853775024414,25.10919952392578,-15.362310409545898,11.329741477966309,-13.398636817932129,8.139762878417969,-8.494856834411621,8.28335952758789,-10.346549034118652,-3.4620606899261475,-5.223507881164551,-2.5958476066589355,-8.363733291625977,-6.978242874145508,blues
blues.00062.wav,0.3117804229259491,0.09266737848520279,0.10624004900455475,0.0008644660701975226,2279.8954527175774,422613.4870233925,2119.7260567369485,36048.563859196445,4732.338050865906,781388.118410662,0.11714895148026316,0.003783662612107594,-144.96792602539062,95.72647857666016,-21.59864616394043,49.6257438659668,-29.88474464416504,29.353168487548828,-18.844486236572266,17.877580642700195,-9.666898727416992,5.505878448486328,-9.546326637268066,6.365177631378174,-21.083877563476562,2.4527621269226074,-9.533538818359375,-1.422650694847107,-9.327804565429688,5.136749744415283,-8.103219032287598,-2.4450275897979736,blues
blues.00063.wav,0.3302375376224518,0.0899159163236618,0.09632620960474014,0.0017341533675789833,2839.4531193329985,289094.04874157876,2444.1440114924962,56423.00550187113,5711.257131476152,476364.7763878751,0.15435583155959753,0.0030653401358737824,-129.0862579345703,72.1038818359375,-7.749274253845215,49.25196838378906,-32.71150588989258,21.5977840423584,-27.363317489624023,14.991897583007812,-10.247072219848633,12.424759864807129,-17.03021812438965,7.1063923835754395,-18.009485244750977,2.922715902328491,-14.476794242858887,4.054748058319092,-14.530604362487793,7.253354549407959,-8.201504707336426,-2.006035566329956,blues
blues.00064.wav,0.3324795961380005,0.08039423078298569,0.11741276830434799,0.0005462407134473324,2553.2324147739323,107918.34798502314,2280.1286685771834,32818.2035801131,5148.102203463623,276501.9760506481,0.14685171971749225,0.0010589539715073898,-85.1502456665039,88.80671691894531,-16.32261085510254,59.22451400756836,-35.99024200439453,14.38572883605957,-22.308612823486328,9.647322654724121,-14.820338249206543,11.177995681762695,-14.804455757141113,8.4784517288208,-19.590225219726562,6.413209915161133,-13.77966594696045,6.112036228179932,-13.154643058776855,3.9334557056427,-7.615452766418457,3.752624988555908,blues
blues.00065.wav,0.292729914188385,0.0879533663392067,0.10035958141088486,0.0008649178198538721,2816.676938173266,347680.6879072137,2372.1646427132314,44824.61284390799,5614.4493835260255,616828.4899446877,0.14631846519446595,0.0025532304382802754,-118.33350372314453,74.85385131835938,-19.858367919921875,46.94158172607422,-32.54969787597656,23.827167510986328,-26.361835479736328,17.685264587402344,-13.811254501342773,11.941498756408691,-17.87651824951172,7.544859886169434,-22.888935089111328,4.75972318649292,-12.791629791259766,5.608855247497559,-14.72510814666748,6.684452533721924,-9.159455299377441,-2.2437758445739746,blues
blues.00066.wav,0.37470975518226624,0.08878391981124878,0.11049626022577286,0.0007016524323262274,2340.432873382551,347418.8055167865,2256.538115173274,45456.39490456458,4972.503265286377,734036.8888429853,0.1217751517753483,0.00400132012698725,-116.51740264892578,97.43028259277344,-13.8801908493042,48.96675491333008,-22.582242965698242,27.753969192504883,-20.228647232055664,18.630767822265625,-14.64288330078125,8.473098754882812,-16.644655227661133,10.998190879821777,-13.861800193786621,9.735366821289062,-5.089487552642822,2.6346378326416016,-9.88381576538086,6.159058570861816,-7.682608127593994,-4.852478504180908,blues
blues.00067.wav,0.33792218565940857,0.08633183687925339,0.12909626960754395,0.0005584994796663523,2258.538418665696,219138.66247909126,2176.031189289768,55754.24653195511,4755.429577901267,691049.7411499147,0.11276500217685759,0.001703399209712295,-95.42442321777344,101.36865997314453,-20.682497024536133,48.65547180175781,-30.25864028930664,20.802526473999023,-18.303756713867188,14.134917259216309,-12.787579536437988,13.43370246887207,-14.072366714477539,7.723721027374268,-19.22414779663086,2.8563718795776367,-9.80944538116455,6.91175651550293,-11.303163528442383,8.940704345703125,-2.959639072418213,-0.9754277467727661,blues
blues.00068.wav,0.28993234038352966,0.0828908309340477,0.1031152680516243,0.0009871055372059345,2513.716817329612,175928.15292569424,2345.23061418645,47201.60770880959,5247.443269428454,472813.06600808515,0.13514619715073528,0.001514456983017283,-113.16776275634766,88.70933532714844,-8.925342559814453,49.487491607666016,-34.58000564575195,15.865089416503906,-17.74437713623047,14.714099884033203,-11.20761489868164,15.366564750671387,-15.081730842590332,8.748787879943848,-18.63089942932129,5.474216938018799,-9.267430305480957,8.017963409423828,-9.55207347869873,5.873594284057617,-4.402834892272949,3.6153485774993896,blues
blues.00069.wav,0.2918843924999237,0.08675665408372879,0.11656992882490158,0.0009616882889531553,2371.099277792781,236633.66388839623,2209.699345771831,42905.60423032768,5004.1114074895995,484592.20688728086,0.12514096664570434,0.002504560474090067,-121.4088363647461,96.1060791015625,-19.613256454467773,48.011653900146484,-38.798702239990234,24.746747970581055,-32.93358612060547,8.09936237335205,-17.798166275024414,6.109448432922363,-19.986543655395508,6.793615818023682,-19.333881378173828,-0.1144469678401947,-12.250432014465332,-4.927438259124756,-10.40958023071289,-2.049565553665161,-1.768210768699646,-3.962158679962158,blues
blues.00070.wav,0.32273417711257935,0.09197177737951279,0.10616438090801239,0.0011060027172788978,2159.5466535253163,329097.8038956901,2130.3768258746386,68649.76819999474,4685.046670163748,1074780.210404585,0.0983489895752709,0.0017462419774728415,-133.0159912109375,105.72269439697266,-22.13897132873535,41.8186149597168,-26.988737106323242,19.122447967529297,-26.566394805908203,19.239805221557617,-15.332085609436035,6.986050605773926,-10.813204765319824,6.79120397567749,-11.727091789245605,4.397388458251953,-6.039440631866455,1.966113567352295,-12.320322036743164,3.2538933753967285,-8.809823036193848,-3.379920721054077,blues
